image_id,wrist_right_x,wrist_right_y,wrist_right_z,wrist_left_x,wrist_left_y,wrist_left_z,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_left_x,shoulder_left_y,shoulder_left_z,elbow_right_x,elbow_right_y,elbow_right_z,elbow_left_x,elbow_left_y,elbow_left_z,nose_x,nose_y,nose_z,class
image_2747,8.520278595387936,-42.02523946762085,-0.5213775038719177,87.75189262628555,96.4427318572998,-0.8822592496871948,47.660915821790695,55.71033078432083,-0.8816224336624146,16.831330582499504,28.23622691631317,-0.5410610437393188,74.93352746963501,80.50739467144012,-0.9139773845672607,12.454622887074947,-5.268921941518784,-0.5302216410636902,30.54910770058632,23.09071385860443,-0.31019163131713867,serve
image_2755,48.53536814451218,91.9236810207367,-0.48108217120170593,19.553131341934204,103.52760314941406,-1.1310700178146362,27.89516344666481,57.80617702007294,-1.2295114994049072,48.247227013111115,53.702239632606506,-1.0705331563949585,17.197896748781204,91.41857016086578,-1.1271073818206787,50.744776487350464,70.03371155261993,-0.6698077917098999,47.52592998743057,58.42998218536377,-1.7293490171432495,forehand
image_2757,21.40812599658966,11.108605563640594,-0.41883209347724915,11.315251886844635,16.10582135617733,-0.23643147945404053,12.385149121284485,13.5898657143116,-0.26440778374671936,25.191834926605225,12.893826887011528,-0.42980027198791504,8.621001094579697,16.932901740074158,-1.5225046873092651,19.451506197452545,15.526685491204262,-0.46275970339775085,16.150051295757294,12.304722145199776,-0.7473558783531189,serve
image_2758,23.593916341662407,78.1271678507328,0.2584396004676819,58.61134624481201,78.85462868213654,0.017064111307263374,41.80803370475769,44.959506660699844,-0.23939149081707,14.03696395456791,49.99957425892353,0.2914518713951111,49.493003249168396,65.4621492922306,-0.31512147188186646,13.613153703510761,75.61478218436241,0.27970045804977417,33.82429417967796,28.70171447098255,0.8109778761863708,stand
image_2887,25.536309361457825,61.56998938322067,-0.7812309265136719,18.282898396253586,55.10648822784424,0.5640563368797302,50.234533190727234,40.16101588308811,0.421163946390152,45.188432693481445,40.43035010993481,-0.5153736472129822,37.97115617990494,61.0098317861557,0.5938547253608704,44.448551058769226,68.60223895311356,-0.7347970604896545,45.637900829315186,23.810636341571808,0.273190975189209,backhand
image_2889,15.083848714828491,27.54040241241455,-1.8954416513442993,12.72137725353241,30.26524066925049,-1.1329936981201172,12.98508882522583,17.344520092010498,-0.48649755120277405,26.19979190826416,18.072803020477295,-0.8321003913879395,10.66213059425354,26.775681972503662,-0.5096426606178284,24.60546112060547,27.988743782043457,-1.1726219654083252,20.36596369743347,12.58112907409668,-1.5580639839172363,backhand
image_2891,23.89171189069748,75.82116696238518,-1.5711357593536377,16.56032806634903,68.55750006437302,1.0961363315582275,49.252601861953735,40.143914088606834,0.6288228631019592,50.27579748630524,41.02391803264618,-0.6880825161933899,35.22168028354645,58.58112180233002,1.0472289323806763,47.435158252716064,69.4498205780983,-1.1761893033981323,47.20321702957153,23.678356915712357,0.08939146995544434,backhand
image_2893,88.48562633991241,69.49705481529236,0.6145617961883545,22.13541440665722,40.87963825464249,-1.253143548965454,48.494014859199524,38.17368793487549,-0.11542069911956787,51.807639092206955,44.839290261268616,0.5195150375366211,27.406715109944344,37.59393936395645,-0.6993054747581482,65.38967996835709,64.05144238471985,0.7053842544555664,49.73202574253082,24.876372903585434,-0.07370155304670334,forehand
image_2894,104.31342923641205,69.7603166103363,1.0046300888061523,21.108433350920677,40.68819284439087,-2.03165340423584,51.26162499189377,41.64316654205322,-0.28851571679115295,62.78354358673096,45.94591557979584,0.7180681228637695,27.668063700199127,36.798644065856934,-1.1650115251541138,81.32124227285385,65.74181318283081,1.0414613485336304,54.53733390569687,26.031005382537842,-0.14929325878620148,forehand
image_2897,44.727908968925476,70.06683325767517,-1.2314794063568115,46.6527464389801,65.65848380327225,0.9117016792297363,82.74025762081146,40.15538066625595,0.4294488728046417,68.81497395038605,43.71402105689049,-0.36475786566734314,70.62895178794861,61.24592113494873,0.7201313376426697,70.94436228275299,69.00286692380905,-0.823411226272583,69.20615470409393,22.024928346276283,0.3685482144355774,backhand
image_2898,25.646376609802246,26.614424765110016,-1.1441984176635742,18.073809146881104,27.740164160728455,-0.9810107350349426,18.098289966583252,18.415388107299805,-0.050468266010284424,29.718403816223145,17.191113859415054,-0.3015720844268799,16.04784607887268,27.70588755607605,-0.2868976891040802,31.10572338104248,26.080390572547913,-0.5545221567153931,23.857531547546387,10.535407841205597,-0.7875404953956604,backhand
image_2899,37.3970160484314,22.73614853620529,-0.8852190971374512,36.39248043298721,21.462127566337585,-0.9307427406311035,17.71157619357109,17.007604241371155,-0.4309171140193939,31.670154988765717,18.797732889652252,-0.07438531517982483,23.484139174222946,25.19126832485199,-0.7610965371131897,38.86502796411514,24.202196300029755,-0.34653380513191223,29.324875950813293,13.25436681509018,-0.5691361427307129,forehand
image_2900,41.01262724399567,69.3176600933075,-1.0276517868041992,46.16015535593033,64.70147055387497,0.4265982210636139,79.91624879837036,36.93269097805023,0.31310221552848816,68.14227640628815,39.551111966371536,-0.46332240104675293,67.24792289733887,57.73927026987076,0.47236475348472595,66.90240263938904,66.96921819448471,-0.8524245023727417,67.50814974308014,20.12616589665413,0.13090719282627106,backhand
image_2901,46.473799377679825,98.54560589790344,1.2074038982391357,112.13414883613586,90.72334462404251,-0.07472565770149231,56.57532054185867,59.31776285171509,-0.6584508419036865,37.042194575071335,53.05610990524292,0.46037161350250244,81.2850051522255,99.7886973619461,-0.5613797307014465,22.571144491434097,98.07370740175247,0.8776493668556213,57.40053594112396,28.758696287870407,0.11889958381652832,stand
image_2902,27.633128464221954,26.88906267285347,-1.3449344635009766,20.367726981639862,27.77116522192955,-1.3693873882293701,15.507262498140335,18.271318450570107,-0.4784943163394928,28.01031142473221,17.4972977489233,-0.4045836627483368,15.905814617872238,26.883700489997864,-0.8276046514511108,31.148227751255035,26.473894715309143,-0.6834621429443359,19.490388482809067,11.602332070469856,-1.111615777015686,backhand
image_2903,43.343172669410706,20.831222742795944,-0.6740164756774902,42.87462145090103,22.005536556243896,-0.5566657185554504,18.956663012504578,22.68988388776779,-0.35244810581207275,31.946494579315186,20.92673334479332,-0.04135263338685036,29.481761157512665,28.152715027332306,-0.5432818531990051,33.53576332330704,25.37632727622986,-0.2416442185640335,29.376381635665894,20.022587478160858,-0.3470640480518341,forehand
image_2904,63.66785717010498,37.02278906106949,0.1634775698184967,33.476833909749985,61.145553678274155,-0.35786083340644836,40.31590363383293,46.7417716383934,-0.04989349842071533,53.753192871809006,44.043415397405624,0.32608163356781006,32.41063991189003,64.04931104183197,-0.22727227210998535,71.18506407737732,48.215521186590195,0.3039554953575134,52.11003094911575,29.478516086935997,-0.1578071415424347,forehand
image_2906,45.658513605594635,95.11297672986984,1.5050044059753418,114.91833013296127,110.71915066242218,-0.3060218095779419,53.067162960767746,73.26715975999832,-0.7048913836479187,29.2691999822855,73.00528717041016,0.42152634263038635,79.97496545314789,112.45850765705109,-0.6318362951278687,20.830261707305908,102.97989243268967,1.0030405521392822,46.76008498668671,36.789296209812164,-0.056744448840618134,stand
image_2907,26.922583758831024,51.80097292363644,1.738498568534851,90.64613264799118,101.30838096141815,-0.5033261775970459,49.98158147931099,54.374368876218796,-0.7208369970321655,24.094158336520195,47.2491804510355,0.19834914803504944,62.000118374824524,88.87100100517273,-0.7467144131660461,12.021185226738453,61.64582535624504,0.9399359822273254,47.65471515059471,33.05891418457031,-0.019613008946180344,stand
image_2908,14.616719603538513,27.39819246530533,-0.7763410210609436,15.085312128067017,28.281117498874664,0.3568493723869324,18.462262749671936,17.000020742416382,0.31728771328926086,18.480985522270203,16.644437611103058,-0.4493066966533661,18.660580158233643,26.36292916536331,0.4576287567615509,20.738748908042908,26.122980296611786,-0.7206239104270935,14.101196885108948,10.654206573963165,-0.048716869205236435,backhand
image_2909,33.10090756416321,23.310227170586586,-0.7395569086074829,38.676560282707214,24.353323057293892,-0.26940569281578064,24.226449966430664,18.678437769412994,-0.4676198363304138,32.61506187915802,16.54983066022396,-0.08583188056945801,28.7306170463562,28.82328674197197,-0.8182193040847778,39.90691530704498,24.875733107328415,-0.2984670102596283,34.155765652656555,11.673495545983315,-0.4132061004638672,forehand
image_2911,25.829887360334396,53.93780900537968,1.8178659677505493,84.13062083721161,99.2379167675972,-0.048444800078868866,51.738977551460266,53.90796884894371,-0.5510952472686768,24.419231593608856,42.647693395614624,0.3983609974384308,58.82822334766388,87.2157586812973,-0.45135387778282166,10.234646767377853,60.7917063832283,1.0958672761917114,52.24701511859894,31.58137035369873,0.38586148619651794,stand
image_2912,43.24310129880905,33.57658714056015,1.828644871711731,81.59237730503082,83.58642795681953,-0.4022458493709564,45.24508011341095,43.522416472435,-0.13391222059726715,26.280760571360588,39.01097600162029,0.775929868221283,50.674001306295395,74.255486369133,-0.37692081928253174,30.022582173347473,50.21056321263313,1.313687801361084,54.53777027130127,31.29616168141365,0.5497437715530396,stand
image_2913,26.25099778175354,29.443621516227722,-0.012860675342381,13.50532740354538,30.50586485862732,-0.10395452380180359,13.85340929031372,18.71497482061386,0.26615458726882935,23.265298426151276,17.769246816635132,0.3339345455169678,12.917606681585312,25.892412662506104,0.14194364845752716,25.395107567310333,24.750359416007996,0.25393497943878174,18.14461487531662,15.553896248340607,0.09700581431388855,forehand
image_2914,25.83062332868576,21.03101533651352,-1.2001476287841797,23.998338401317596,28.66889664530754,-0.7828916311264038,19.43488845229149,16.94029289484024,-0.37547630071640015,29.283044636249542,15.16316069662571,-0.4162132143974304,19.785699635744095,26.773947566747665,-0.5408434867858887,29.00935262441635,24.571508944034576,-0.7134931087493896,23.058239489793777,12.077905967831612,-0.9834120869636536,backhand
image_2915,21.345864295959473,26.587282568216324,-0.899543046951294,17.32217800617218,31.18212327361107,-0.6515358090400696,15.588154733181,19.765057265758514,0.0013224235735833645,27.445056915283203,18.995460122823715,-0.15532363951206207,13.797464847564697,27.40768924355507,-0.20718830823898315,27.428309619426727,27.57878616452217,-0.45641857385635376,19.588502824306488,13.828034400939941,-0.516743540763855,backhand
image_2917,48.513509184122086,39.56936529278755,1.8827171325683594,82.53939998149872,84.18812522292137,-0.6258274912834167,32.73755168914795,45.16559694707394,-0.5128651261329651,21.778258800506592,38.22658310830593,0.6447540521621704,53.30846580862999,75.86860156059265,-0.6472140550613403,31.44497099518776,52.62379087507725,1.32149076461792,40.58204531669617,26.213097386062145,0.1263701617717743,forehand
image_2918,54.76252353191376,46.806012243032455,0.8303698897361755,58.47402775287628,71.45031273365021,0.13993965089321136,38.9007648229599,48.69101867079735,-0.5442472100257874,18.747903406620026,46.1733104288578,0.36205360293388367,53.68731760978699,84.01339441537857,-0.35721924901008606,40.433390855789185,70.13971030712128,0.6649808287620544,38.36350739002228,26.335418969392776,0.1931583732366562,forehand
image_2919,29.50094223022461,28.35705903172493,-1.3825932741165161,2.4240014255046844,33.30560374259949,-0.03772648423910141,14.243439078330994,23.2787364423275,0.01768718659877777,23.444213151931763,22.22223038971424,-0.3052455186843872,8.389159977436066,30.06789341568947,0.10801432281732559,29.802470922470093,28.842403292655945,-0.6859019994735718,17.561885952949524,19.03415258228779,-0.6975180506706238,forehand
image_2920,22.58155196905136,16.497318267822266,-0.1225113496184349,18.97878259420395,15.681707382202148,-0.24802425503730774,12.760494202375412,16.972673416137695,0.1747841089963913,18.78990352153778,16.428525924682617,0.4628748297691345,14.728939831256866,18.94618034362793,-0.16156747937202454,22.954420149326324,19.052154541015625,0.21808455884456635,15.841494500637054,12.524081230163574,-0.21149329841136932,forehand
image_2921,49.36208522319794,48.5712468624115,1.013067364692688,52.16404116153717,61.80361747741699,0.6273320317268372,38.296205163002014,44.49674606323242,-0.3323780596256256,15.109324097633362,43.733679950237274,0.22198522090911865,50.565945863723755,81.05480700731277,-0.010455787181854248,33.68236994743347,71.37670665979385,0.5816319584846497,36.009119391441345,26.303450614213943,0.38714176416397095,forehand
image_2922,62.852087169885635,27.064044028520584,0.7778031229972839,122.49233686923981,88.14356476068497,-0.7829917073249817,35.33939042687416,57.75843188166618,-0.2945702075958252,40.2009382545948,48.628248274326324,0.15950776636600494,63.04442784190178,82.98879116773605,-0.8402991890907288,41.442371875047684,50.07218196988106,0.5518631935119629,46.63968774676323,28.84184569120407,-0.3573891520500183,serve
image_2923,25.200316429138184,26.013026237487793,-1.2193539142608643,19.327819347381592,28.89674663543701,-0.960422694683075,15.849936962127686,16.854194402694702,-0.2196112871170044,29.327882766723633,17.184520959854126,-0.3147212266921997,14.97365427017212,25.923538208007812,-0.3566255569458008,28.510062217712402,27.291066646575928,-0.5549923181533813,22.90626096725464,10.714930295944214,-1.1510902643203735,backhand
image_2926,59.99536290764809,25.460273027420044,1.0699270963668823,130.3002306818962,88.09980750083923,-0.8958669900894165,41.96696166694164,66.2999302148819,-0.8243833184242249,39.01265797019005,47.34049737453461,0.11758214235305786,84.997871696949,83.33146572113037,-0.9133785367012024,44.376308619976044,42.161501944065094,0.6567191481590271,50.67166131734848,30.355878174304962,-0.4798227548599243,serve
image_2928,29.61137366294861,21.092805862426758,-1.4364862442016602,6.4001811146736145,27.90299677848816,0.5610348582267761,16.022632241249084,17.868553161621094,0.2358027845621109,24.319597005844116,15.751978933811188,-0.35733169317245483,13.702057600021362,26.95315110683441,0.5242845416069031,29.423215985298157,22.082292795181274,-0.7749260663986206,16.964724898338318,12.07548040151596,-0.4358985424041748,forehand
image_2940,59.97100189328194,77.91467750072479,-0.4501274824142456,34.944369196891785,97.95257806777954,-1.0766483545303345,72.48482665419579,137.69786024093628,-0.688822329044342,67.51498931646347,126.6476469039917,-0.558544933795929,39.81224486231804,128.62567806243896,-0.7546395063400269,50.69379563629627,121.68982172012329,-0.3772096633911133,88.16718581318855,56.62491309642792,-0.31322088837623596,backhand
